CountryCode,parameterICStatusOfDeterminandBiologyEQR,parameterBoundaryValueClasses12,parameterBoundaryValueClasses23,parameterBoundaryValueClasses34,parameterBoundaryValueClasses45,monitoringSiteIdentifier,parameterWaterBodyCategory,parameterNCSWaterBodyType,resultEcologicalStatusClassValue,result_convert_EQR,UID
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_15050,RW,779.0,3,0,46340
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_15050,RW,779.0,2,1,46341
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_15053,RW,782.0,2,1,46342
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_15053,RW,782.0,2,1,46343
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_15054,RW,781.0,2,1,46344
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_15060,RW,779.0,2,1,46345
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_15066,RW,769.0,4,0,46346
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_15067,RW,774.0,3,0,46347
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40000,RW,788.0,3,0,46348
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40019,RW,788.0,3,0,46349
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40032,RW,781.0,3,0,46350
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40032,RW,781.0,2,1,46351
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40038,RW,781.0,3,0,46352
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40038,RW,781.0,2,1,46353
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40039,RW,782.0,3,0,46354
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40039,RW,782.0,2,1,46355
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40053,RW,781.0,2,1,46356
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40058,RW,764.0,3,0,46357
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40081,RW,788.0,3,0,46358
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40091,RW,769.0,2,1,46359
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40099,RW,780.0,3,0,46360
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40112,RW,769.0,2,1,46361
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40118,RW,781.0,3,0,46362
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40130,RW,788.0,4,0,46363
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40135,RW,788.0,4,0,46364
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40138,RW,788.0,4,0,46365
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40143,RW,788.0,3,0,46366
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40144,RW,788.0,3,0,46367
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40148,RW,781.0,3,0,46368
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40151,RW,787.0,4,0,46369
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40154,RW,787.0,5,0,46370
BE,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,BERW_40155,RW,788.0,3,0,46371
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG4ST00631MS320,RW,692.0,3,0,42457
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG4ME00491MS025,RW,692.0,2,1,42458
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG4ME04733MS035,RW,692.0,2,1,42459
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG4ST00649MS760,RW,692.0,4,0,42460
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG4ST00641MS770,RW,692.0,4,0,42461
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG4ST00631MS320,RW,692.0,3,0,42462
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1OG00094MS190,RW,688.0,2,1,42374
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1OG00795MS160,RW,691.0,2,1,42375
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1OG00733MS150,RW,736.0,3,0,42376
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1IS00099MS260,RW,691.0,2,1,42377
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1IS00795MS220,RW,691.0,3,0,42378
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1IS00039MS120,RW,691.0,3,0,42379
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1IS00031MS090,RW,691.0,3,0,42380
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1IS00119MS020,RW,736.0,2,1,42381
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1IS00111MS010,RW,736.0,3,0,42382
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1VT09931MS080,RW,688.0,1,1,42383
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1VT00055MS040,RW,691.0,2,1,42384
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1VT00011MS010,RW,736.0,2,1,42385
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1OS00799MS060,RW,691.0,3,0,42386
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1OS00715MS050,RW,691.0,3,0,42387
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1OS00037MS020,RW,736.0,3,0,42388
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1OS00011MS010,RW,736.0,3,0,42389
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1IS00041MS130,RW,691.0,5,0,1714
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1IS00119MS020,RW,736.0,2,1,1722
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1RL00001MS020,RW,736.0,3,0,1741
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1RL00001MS020,RW,736.0,3,0,1742
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1RL00931MS080,RW,736.0,3,0,1745
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG30060108,RW,692.0,2,1,1795
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG30068556,RW,688.0,3,0,2115
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3AR00133MS0010,RW,692.0,3,0,2121
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3MA00017MS0020,RW,684.0,3,0,2130
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3MA00471MS0490,RW,692.0,3,0,2143
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3MA09211MS1370,RW,692.0,3,0,2160
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3MA09391MS1460,RW,692.0,4,0,2163
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3TU00937MS0290,RW,692.0,3,0,2171
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG4ME00491MS025,RW,692.0,2,1,2175
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG4ST00661MS530,RW,692.0,4,0,2180
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3MA00077MS1060,RW,684.0,3,0,2138
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3MA00371MS0320,RW,684.0,3,0,2142
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3MA00523MS0600,RW,690.0,2,1,2146
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3MA00811MS1070,RW,692.0,2,1,2151
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3TU00013MS0010,RW,684.0,3,0,2164
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG4ME00491MS025,RW,692.0,1,1,2174
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG4ST06539MS300,RW,692.0,3,0,2182
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG4ST06571MS180,RW,692.0,4,0,2183
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1IS00031MS090,RW,691.0,2,1,1706
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1IS00039MS120,RW,691.0,4,0,1710
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1IS00111MS010,RW,736.0,3,0,1721
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1NV00093MS020,RW,688.0,2,1,1726
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1IS00061MS160,RW,691.0,3,0,1717
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1IS69539MS041,RW,423.0,3,0,30
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1RL00001MS020,RW,736.0,3,0,1743
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1RL93993MS110,RW,691.0,3,0,1746
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1VT00011MS010,RW,736.0,3,0,1748
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1YN00001MS010,RW,736.0,3,0,1755
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1YN00319MS030,RW,736.0,2,1,1764
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1YN62953MS041,RW,423.0,3,0,38
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG2KA00819MS025,RW,683.0,3,0,1781
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG30060107,RW,690.0,1,1,1792
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG30061535,RW,690.0,2,1,1803
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG30068556,RW,688.0,3,0,2114
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3AR00053MS0190,RW,692.0,3,0,2117
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3AR00071MS0220,RW,690.0,3,0,2119
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3AR00159MS0040,RW,692.0,3,0,2124
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3MA00041MS0400,RW,685.0,3,0,2133
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3MA00055MS0670,RW,684.0,3,0,2135
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3MA00811MS1070,RW,692.0,2,1,2150
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3MA00997MS1580,RW,690.0,1,1,2154
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3MA05213MS0570,RW,692.0,3,0,2158
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3TU00077MS0217,RW,692.0,3,0,2168
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3TU00579MS0090,RW,684.0,3,0,2170
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3TU00937MS0290,RW,692.0,3,0,2172
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG4ST00661MS530,RW,692.0,3,0,2177
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG4ST06731MS160,RW,692.0,3,0,2186
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG30059243,RW,692.0,3,0,1790
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG30061273,RW,690.0,3,0,1802
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3AR00773MS0270,RW,690.0,3,0,2128
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3TU00077MS0217,RW,692.0,2,1,2167
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3TU00077MS0220,RW,417.0,3,0,53
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG4ST06789MS200,RW,690.0,2,1,2187
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1IS00031MS090,RW,691.0,3,0,1708
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1IS00041MS130,RW,691.0,4,0,1712
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1IS00099MS260,RW,688.0,2,1,1719
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1IS00795MS220,RW,691.0,2,1,1724
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1OS00799MS060,RW,691.0,3,0,1738
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1RL00001MS010,RW,736.0,5,0,1739
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1YN00079MS200,RW,691.0,3,0,1761
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1YN00621MS170,RW,736.0,2,1,1767
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1YN00999MS260,RW,688.0,1,1,1771
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1ER00033MS020,RW,688.0,2,1,42422
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1NV00093MS020,RW,688.0,2,1,42423
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG2KA00819MS025,RW,683.0,3,0,42424
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG2KA04315MS010,RW,691.0,2,1,42425
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3TU00937MS0290,RW,692.0,3,0,42426
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3TU00077MS0217,RW,692.0,3,0,42427
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3MA09391MS1460,RW,692.0,4,0,42428
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG30060107,RW,690.0,2,1,1794
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG30060533,RW,692.0,2,1,1797
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG30061273,RW,690.0,3,0,1801
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG30061535,RW,690.0,3,0,2112
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3AR00041MS0110,RW,686.0,1,1,2116
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3MA00041MS0400,RW,685.0,3,0,2131
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3MA00371MS0320,RW,684.0,2,1,2141
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3MA01191MS0010,RW,684.0,3,0,2156
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3MA09391MS1460,RW,692.0,5,0,2162
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3TU00013MS0010,RW,684.0,3,0,2166
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG3TU00955MS0340,RW,417.0,2,1,54
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG4ST00661MS530,RW,692.0,3,0,2179
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG4ST06539MS300,RW,692.0,4,0,2181
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG4ST06571MS180,RW,692.0,2,1,2184
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1OG00211MS020,RW,737.0,3,0,1732
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1OS00037MS020,RW,736.0,3,0,1733
BG,0.2413793103448276,0.8173793103448276,0.6340689655172415,0.4133448275862069,0.2609655172413793,BG1OS00799MS060,RW,691.0,3,0,1737
