CountryCode,monitoringSiteIdentifier,parameterWaterBodyCategory,naturalAWBHMWB_AWB,naturalAWBHMWB_HMWB,naturalAWBHMWB_Natural,reservoir_Missing,reservoir_Not a reservoir,reservoir_Reservoir in former chain of rivers and lakes,reservoir_Reservoir in former lake,reservoir_Reservoir in former river,reservoir_Unpopulated,parameterICStatusOfDeterminandBiologyEQR,parameterBoundaryValueClasses12,parameterBoundaryValueClasses23,parameterBoundaryValueClasses34,parameterBoundaryValueClasses45,parameterNCSWaterBodyType,resultEcologicalStatusClassValue,result_convert_EQR,UID
FR,FRDR06077000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,664.0,1,1,3466
FR,FRDR06078200,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,664.0,2,1,3470
FR,FRDR06078200,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,664.0,1,1,3471
FR,FRDR06078200,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,664.0,1,1,3469
FR,FRDR06079000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,560.0,3,0,3472
FR,FRDR06079000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,560.0,3,0,3473
FR,FRDR06079000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,560.0,1,1,3474
FR,FRDR06080975,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,664.0,1,1,3477
FR,FRDR06080975,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,664.0,4,0,3476
FR,FRDR06080975,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,664.0,3,0,3475
FR,FRDR06082500,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,560.0,1,1,3480
FR,FRDR06082500,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,560.0,3,0,3479
FR,FRDR06082500,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,560.0,4,0,3478
FR,FRDR06084000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,560.0,1,1,3481
FR,FRDR06084000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,560.0,1,1,3482
FR,FRDR06084360,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,560.0,1,1,3483
FR,FRDR06084360,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,560.0,1,1,3484
FR,FRDR06085500,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,560.0,1,1,3485
FR,FRDR06085500,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,560.0,1,1,3486
FR,FRDR06086100,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,664.0,3,0,3487
FR,FRDR06086100,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,664.0,1,1,3488
FR,FRDR06086100,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,664.0,2,1,3489
FR,FRDR06088800,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,298.0,1,1,3491
FR,FRDR06088800,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,298.0,1,1,3490
FR,FRDR06090600,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,560.0,2,1,3493
FR,FRDR06090600,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,560.0,1,1,3494
FR,FRDR06090600,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,560.0,1,1,3492
FR,FRDR06091625,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,948.0,2,1,3495
FR,FRDR06091625,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,948.0,2,1,3496
FR,FRDR06091625,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,948.0,2,1,3497
FR,FRDR06092000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,298.0,2,1,3499
FR,FRDR06092000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,298.0,1,1,3498
FR,FRDR06095000,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,955.0,3,0,3501
FR,FRDR06095000,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,955.0,5,0,3500
FR,FRDR06097000,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,527.0,4,0,3503
FR,FRDR06097000,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,527.0,4,0,3504
FR,FRDR06097000,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,527.0,5,0,3502
FR,FRDR06100000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,664.0,3,0,3505
FR,FRDR06100000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,664.0,2,1,3506
FR,FRDR06100000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,664.0,2,1,3507
FR,FRDR06101000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,664.0,1,1,3941
FR,FRDR06101000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,664.0,2,1,3940
FR,FRDR06101000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,664.0,2,1,3939
FR,FRDR06101205,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,664.0,4,0,3942
FR,FRDR06101205,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,664.0,2,1,3944
FR,FRDR06101205,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,664.0,3,0,3943
FR,FRDR06103500,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,527.0,4,0,3945
FR,FRDR06103500,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,527.0,2,1,3947
FR,FRDR06103500,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,527.0,3,0,3946
FR,FRDR06105568,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,669.0,3,0,3949
FR,FRDR06105568,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,669.0,1,1,3948
FR,FRDR06105568,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,669.0,1,1,3950
FR,FRDR06106030,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,318.0,3,0,3951
FR,FRDR06106030,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,318.0,2,1,3952
FR,FRDR06106030,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,318.0,1,1,3953
FR,FRDR06106250,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,958.0,1,1,3954
FR,FRDR06106250,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,958.0,1,1,3956
FR,FRDR06106250,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,958.0,2,1,3955
FR,FRDR06106684,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,2,1,3957
FR,FRDR06106684,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,1,1,3959
FR,FRDR06106684,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,2,1,3958
FR,FRDR06106920,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,669.0,2,1,3960
FR,FRDR06106920,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,669.0,1,1,3962
FR,FRDR06106920,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,669.0,3,0,3961
FR,FRDR06107900,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,318.0,1,1,3965
FR,FRDR06107900,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,318.0,2,1,3964
FR,FRDR06107900,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,318.0,2,1,3963
FR,FRDR06107980,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,959.0,1,1,3967
FR,FRDR06107980,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,959.0,1,1,3966
FR,FRDR06107980,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,959.0,1,1,3968
FR,FRDR06108000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,319.0,2,1,3970
FR,FRDR06108000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,319.0,1,1,23391
FR,FRDR06108000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,319.0,1,1,3969
FR,FRDR06109050,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,319.0,4,0,3972
FR,FRDR06109050,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,319.0,1,1,3971
FR,FRDR06109050,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,319.0,1,1,23544
FR,FRDR06109100,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,315.0,1,1,3974
FR,FRDR06109100,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,315.0,2,1,3975
FR,FRDR06109100,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,315.0,2,1,3973
FR,FRDR06110110,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,948.0,2,1,3976
FR,FRDR06110110,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,948.0,1,1,3977
FR,FRDR06111555,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,319.0,2,1,3979
FR,FRDR06111555,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,319.0,1,1,3978
FR,FRDR06111555,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,319.0,1,1,23875
FR,FRDR06113270,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,1,1,3982
FR,FRDR06113270,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,1,1,3980
FR,FRDR06113270,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,2,1,3981
FR,FRDR06114155,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,669.0,1,1,3985
FR,FRDR06114155,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,669.0,1,1,3983
FR,FRDR06114155,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,669.0,2,1,3984
FR,FRDR06114295,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,318.0,3,0,3987
FR,FRDR06114295,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,318.0,1,1,3986
FR,FRDR06114295,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,318.0,1,1,3988
FR,FRDR06114450,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,2,1,3990
FR,FRDR06114450,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,1,1,3989
FR,FRDR06114450,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,1,1,3991
FR,FRDR06115080,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,2,1,3993
FR,FRDR06115080,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,1,1,3992
FR,FRDR06115080,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,3,0,3994
FR,FRDR06115090,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,1,1,3997
FR,FRDR06115090,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,3,0,3996
FR,FRDR06115090,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,1,1,3995
FR,FRDR06115700,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,1,1,3999
FR,FRDR06115700,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,1,1,3998
FR,FRDR06115700,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,1,1,4000
FR,FRDR06116620,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,319.0,3,0,4002
FR,FRDR06116620,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,319.0,1,1,4001
FR,FRDR06116620,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,319.0,2,1,4003
FR,FRDR06116720,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,319.0,3,0,4005
FR,FRDR06116720,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,319.0,1,1,25778
FR,FRDR06116720,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,319.0,1,1,4004
FR,FRDR06117100,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,315.0,3,0,4007
FR,FRDR06117100,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,315.0,2,1,4008
FR,FRDR06117100,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,315.0,1,1,4006
FR,FRDR06117220,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,1,1,4011
FR,FRDR06117220,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,1,1,4009
FR,FRDR06117220,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,2,1,4010
FR,FRDR06117450,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,3,0,4014
FR,FRDR06117450,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,3,0,4013
FR,FRDR06117450,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,3,0,4012
FR,FRDR06117500,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,315.0,1,1,4017
FR,FRDR06117500,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,315.0,1,1,4015
FR,FRDR06117500,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,315.0,1,1,4016
FR,FRDR06118000,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,4,0,4020
FR,FRDR06118000,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,1,1,4019
FR,FRDR06118000,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,2,1,4018
FR,FRDR06118550,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,318.0,1,1,4022
FR,FRDR06118550,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,318.0,1,1,4021
FR,FRDR06119000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,3,0,4023
FR,FRDR06119000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,1,1,4024
FR,FRDR06119000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,1,1,4025
FR,FRDR06120000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,958.0,2,1,4027
FR,FRDR06120000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,958.0,1,1,4028
FR,FRDR06120000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,958.0,2,1,4026
FR,FRDR06120560,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,958.0,1,1,4031
FR,FRDR06120560,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,958.0,1,1,4030
FR,FRDR06120560,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,958.0,2,1,4029
FR,FRDR06121000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,1,1,4034
FR,FRDR06121000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,1,1,4033
FR,FRDR06121000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,3,0,4032
FR,FRDR06121020,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,958.0,1,1,4036
FR,FRDR06121020,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,958.0,2,1,4035
FR,FRDR06121020,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,958.0,2,1,4037
FR,FRDR06123250,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,958.0,3,0,4040
FR,FRDR06123250,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,958.0,4,0,4038
FR,FRDR06123250,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,958.0,1,1,4039
FR,FRDR06123500,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,315.0,2,1,4041
FR,FRDR06123500,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,315.0,1,1,4042
FR,FRDR06123500,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,315.0,1,1,23545
FR,FRDR06123700,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,1,1,4045
FR,FRDR06123700,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,2,1,4044
FR,FRDR06123700,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,1,1,4043
FR,FRDR06124000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,3,0,4047
FR,FRDR06124000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,1,1,4046
FR,FRDR06124000,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,587.0,1,1,4048
FR,FRDR06128000,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,2,1,4049
FR,FRDR06128000,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,4,0,4050
FR,FRDR06128000,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,1,1,4051
FR,FRDR06128620,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,3,0,4053
FR,FRDR06128620,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,1,1,4054
FR,FRDR06128620,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,2,1,4052
FR,FRDR06128720,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,1,1,4056
FR,FRDR06128720,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,1,1,4057
FR,FRDR06128720,RW,0,0,1,1,0,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,3,0,4055
FR,FRDR06129000,RW,0,1,0,0,1,0,0,0,0,0.0,0.9355767553051664,0.7883046685446008,0.5498697207042262,0.2958681908450706,316.0,1,1,4060
